MaxForwardProgress,AverageForwardProgress,AverageAbsY,AverageReturn,AverageY,MaxReturn,MinForwardProgress,AverageAbsQ,MaxEsReturn,AverageDiscountedReturn,StdReturn,AveragePolicySurr,MinEsReturn,AverageQ,AverageAbsQYDiff,QFunRegParamNorm,Epoch,AverageEsReturn,AverageAction,StdEsReturn,MinReturn,StdForwardProgress,PolicyRegParamNorm,AverageQLoss
1.3320354068688947,1.3320354068688949,0.4907379073434647,0.0,0.39790752847700817,0.0,1.3320354068688947,0.46969369933729904,0.0,-0.2920895210000012,0.0,-0.5114215405587613,-46.0,0.39774036884078373,0.07490120120460798,22.334270961411463,246,-7.575221238938053,0.6991646346142267,9.882321132646542,0.0,2.220446049250313e-16,36.21567268885516,0.030004520898769434
1.6376850307867619,1.6376850307867623,0.4933250398212207,0.0,0.39991860592608774,0.0,1.6376850307867619,0.47349439149123784,0.0,-0.2920895210000012,0.0,-0.5157697644598307,-52.0,0.3998900209523493,0.07259523631901678,22.375020323363778,247,-7.743119266055046,0.6935724241166096,10.538181927807745,0.0,4.440892098500626e-16,36.24005506564443,0.027947661871434427
2.032666233767425,2.0326662337674257,0.4962395163064154,0.0,0.4040677682755339,0.0,2.032666233767425,0.4758386160830662,0.0,-0.2920895210000012,0.0,-0.520531833581428,-54.0,0.40395223719514806,0.07454347908418915,22.415029680306343,248,-9.386138613861386,0.7043796559063213,12.372894598001773,0.0,8.881784197001252e-16,36.26844521928662,0.02925947010236391
2.383830792085595,2.383830792085596,0.49757510357949003,0.0,0.4076195912181459,0.0,2.383830792085595,0.4775836542325329,0.0,-0.2920895210000012,0.0,-0.5240200525474558,-48.0,0.4073474968999354,0.07439458675938708,22.451662001431266,249,-9.055555555555555,0.7518624228045213,10.235950925928899,0.0,8.881784197001252e-16,36.296407614663664,0.02998752195250973
1.8622807670344232,1.8622807670344235,0.5036394778657235,0.0,0.41444005107527127,0.0,1.8622807670344232,0.4844500592106909,0.0,-0.2920895210000012,0.0,-0.5294086542683734,-44.0,0.41459817946498356,0.07315392724812499,22.495087395041402,250,-8.203703703703704,0.738177961748594,9.091875961802444,0.0,2.220446049250313e-16,36.333951164601075,0.02788574323622678
2.4018292823494813,2.4018292823494813,0.5026884856372142,0.0,0.4150656277700085,0.0,2.4018292823494813,0.4831462424761306,0.0,-0.2920895210000012,0.0,-0.5280906851665199,-46.0,0.41485575000391844,0.07200033523721508,22.53174514967969,251,-7.666666666666667,0.7537151690018673,9.347211903576936,0.0,0.0,36.35720529607585,0.02783213665355143
1.8904488256136558,1.8904488256136565,0.5044805848724203,0.0,0.41885537468687883,0.0,1.8904488256136558,0.48505150807948855,0.0,-0.2920895210000012,0.0,-0.5303639046075855,-42.0,0.4191325813220204,0.0735417109869706,22.54856242422283,252,-6.859649122807017,0.7303397413393208,7.964699742121378,0.0,6.661338147750939e-16,36.38445236716948,0.028883819729579766
1.8706183954181825,1.8706183954181828,0.49957645158278674,0.0,0.4153808444468623,0.0,1.8706183954181825,0.4808023509174456,0.0,-0.2920895210000012,0.0,-0.5256563463860684,-40.0,0.41516354618390594,0.07421208501067156,22.569790463254346,253,-7.105263157894737,0.704774045603614,9.358707757786874,0.0,2.220446049250313e-16,36.41306753527999,0.028821378173222136
2.377551824084856,2.3775518240848554,0.4997784171585518,0.0,0.41589654090620276,0.0,2.377551824084856,0.480588512663545,0.0,-0.2920895210000012,0.0,-0.5256451023445422,-58.0,0.4160047600332435,0.07272269797327464,22.62917579714596,254,-7.0,0.7283461423257916,9.956803253779938,0.0,4.440892098500626e-16,36.443975363169436,0.027721239390598135
1.9224011845251063,1.9224011845251068,0.4962224622070096,0.0,0.41284966244468463,0.0,1.9224011845251063,0.47764286569689896,0.0,-0.2920895210000012,0.0,-0.5257030954272973,-54.0,0.41295479376149574,0.07213781963334362,22.647881133360706,255,-8.735849056603774,0.7039448122489054,11.391242818865207,0.0,4.440892098500626e-16,36.47301973297102,0.027734284841518454
1.714884765602672,1.714884765602672,0.49220693701609375,0.0,0.40841411902101915,0.0,1.714884765602672,0.47385806612422526,0.0,-0.2920895210000012,0.0,-0.5208334213716589,-46.0,0.4085807614371513,0.07243433568369348,22.672603637433127,256,-9.365384615384615,0.6957196894437837,10.853090389650184,0.0,0.0,36.499929256908906,0.02775969133064308
1.5333732569921446,1.5333732569921446,0.4922676090484836,0.0,0.41282102704216583,0.0,1.5333732569921446,0.4732167335223647,0.0,-0.2920895210000012,0.0,-0.5238638745624998,-50.0,0.41269914412825304,0.07289310852201963,22.717493151009823,257,-7.454545454545454,0.7399078837778766,8.725757444211167,0.0,0.0,36.53657540493125,0.028175030340619685
2.1439898708848735,2.1439898708848735,0.49421163659499884,0.0,0.41619661840502115,0.0,2.1439898708848735,0.47580498718956726,0.0,-0.2920895210000012,0.0,-0.5241201519232411,-54.0,0.41627029855736136,0.07255996073480564,22.755458051867283,258,-9.277777777777779,0.7353031915734055,11.682396802956507,0.0,0.0,36.55395469829495,0.02791085898356527
1.6819751628627253,1.6819751628627249,0.493291075910008,0.0,0.4128161571735842,0.0,1.6819751628627253,0.47434333364851466,0.0,-0.2920895210000012,0.0,-0.5258280595603427,-40.0,0.4127949684113897,0.07242174764693717,22.778675449922787,259,-7.4035087719298245,0.7300427068456067,8.853306744945558,0.0,4.440892098500626e-16,36.576004856615484,0.02972753764476586
2.373635131617827,2.3736351316178275,0.4942283797245774,0.0,0.41559083003561503,0.0,2.373635131617827,0.47588543007321177,0.0,-0.2920895210000012,0.0,-0.524027577468576,-50.0,0.415605718356756,0.07023436671547191,22.807528996871643,260,-9.584905660377359,0.736517111857099,10.340311228964762,0.0,4.440892098500626e-16,36.603821509099646,0.026684153478268104
2.1332580560331773,2.1332580560331773,0.49420029188629266,0.0,0.4165040165190228,0.0,2.1332580560331773,0.47545288937407176,0.0,-0.2920895210000012,0.0,-0.5287859990144091,-40.0,0.41656582362369066,0.0717348492700192,22.846761345504234,261,-8.598130841121495,0.7149147362677981,9.691367980253096,0.0,0.0,36.632022053360146,0.027280643402491075
1.7929730419915964,1.7929730419915966,0.4972076264560446,0.0,0.4185376387754585,0.0,1.7929730419915964,0.47816379239375073,0.0,-0.2920895210000012,0.0,-0.5304828506434183,-54.0,0.41842856186071237,0.07309464974333117,22.900031812399718,262,-9.106796116504855,0.702121048587542,11.347051814491799,0.0,2.220446049250313e-16,36.658243658241986,0.028064064454810137
1.8429351124029703,1.8429351124029696,0.49636641600386067,0.0,0.41879252818116247,0.0,1.8429351124029703,0.4775420935725171,0.0,-0.2920895210000012,0.0,-0.532645099483663,-54.0,0.41897067481879346,0.0722188658915487,22.92985027629826,263,-8.63551401869159,0.7161523705463316,11.368420371587717,0.0,6.661338147750939e-16,36.67813549111963,0.02786327745495117
2.2380603338681886,2.238060333868188,0.4994001718808988,0.0,0.4206908444980767,0.0,2.2380603338681886,0.48033980661318726,0.0,-0.2920895210000012,0.0,-0.5309665479352771,-56.0,0.4204912520884891,0.07342578561658854,22.943750972570875,264,-7.218181818181818,0.7264982467892221,8.220132511851418,0.0,4.440892098500626e-16,36.70494516048816,0.029055109453544354
2.3657861183770033,2.3657861183770024,0.4962475099157812,0.0,0.4186572655889437,0.0,2.3657861183770033,0.47596589893820485,0.0,-0.2920895210000012,0.0,-0.5298368171463401,-42.0,0.4186601015741359,0.0725738813098841,22.96663787336621,265,-8.238532110091743,0.724719661466756,9.336619314860188,0.0,8.881784197001252e-16,36.720121977178344,0.028393474606370296
1.813285834207447,1.8132858342074474,0.5005930089715422,0.0,0.4214081731240472,0.0,1.813285834207447,0.48105202669555575,0.0,-0.2920895210000012,0.0,-0.5358627042022355,-42.0,0.4213456217105262,0.0726269989852545,23.002557677307394,266,-9.371428571428572,0.7290244516883905,9.995481972568685,0.0,4.440892098500626e-16,36.744658219597845,0.028402593529786812
1.9216234859501953,1.9216234859501957,0.5024285950910601,0.0,0.4229806555939046,0.0,1.9216234859501953,0.48268715530388834,0.0,-0.2920895210000012,0.0,-0.5343248725718511,-44.0,0.4228922362022844,0.07333375594015268,23.051310858216812,267,-8.277777777777779,0.7383360469655075,10.254026610478201,0.0,4.440892098500626e-16,36.768260569648014,0.028509447879354232
1.3114086339536828,1.3114086339536828,0.5019308349350401,0.0,0.4204941115166869,0.0,1.3114086339536828,0.48206785949817704,0.0,-0.2920895210000012,0.0,-0.5314890737866514,-36.0,0.42048271913638907,0.07415141227689462,23.080149269793697,268,-7.8,0.6989081931837157,8.882874227717883,0.0,0.0,36.79530992954602,0.02852270957604594
2.146941841137001,2.146941841137,0.5019016075445069,0.0,0.42183441611850775,0.0,2.146941841137001,0.4839258841697422,0.0,-0.2920895210000012,0.0,-0.5312596317512112,-1000.0,0.4219969655954858,0.07365189290877314,23.09693538854184,269,-23.310344827586206,0.7208849662968686,129.52621980557635,0.0,8.881784197001252e-16,36.82687979771628,0.02858051207740933
1.5827230721821124,1.5827230721821124,0.5047358408477451,0.0,0.4264083373166288,0.0,1.5827230721821124,0.487035486394078,0.0,-0.2920895210000012,0.0,-0.5374654978791843,-44.0,0.42628708333632437,0.07143986746080165,23.12056985650387,270,-8.185185185185185,0.7038046182449788,9.235747927510866,0.0,0.0,36.84832280306663,0.026315542192361676
2.3858216266961296,2.3858216266961287,0.5039478858886598,0.0,0.42617578885943674,0.0,2.3858216266961296,0.4851201610963581,0.0,-0.2920895210000012,0.0,-0.5393310662177059,-42.0,0.4262953326576802,0.07305145969212642,23.144980783617125,271,-8.4,0.7442338926466608,9.120606040469818,0.0,8.881784197001252e-16,36.871267433853255,0.028649846740509067
1.9196540400118274,1.9196540400118276,0.5075689002880422,0.0,0.4283838103014969,0.0,1.9196540400118274,0.4874821078447555,0.0,-0.2920895210000012,0.0,-0.5415242323064826,-44.0,0.4283631168182038,0.07312795598417923,23.18221257635523,272,-8.477064220183486,0.7298492386710999,9.364775236726606,0.0,2.220446049250313e-16,36.90102645180867,0.028747002065920825
2.3563777026319457,2.3563777026319457,0.5058694346837903,0.0,0.4303527185832566,0.0,2.3563777026319457,0.4879824591722006,0.0,-0.2920895210000012,0.0,-0.5426278070454261,-38.0,0.4303448439364052,0.07098322355258838,23.195727129867883,273,-6.954954954954955,0.7438950709337699,7.913254233596853,0.0,0.0,36.91733133748082,0.02627194297424464
2.265675053276273,2.2656750532762726,0.5048561593402271,0.0,0.43062860534892605,0.0,2.265675053276273,0.48696341019095235,0.0,-0.2920895210000012,0.0,-0.5432625876771364,-48.0,0.43056947093554915,0.07154059132616719,23.250384406934227,274,-8.283185840707965,0.7237535379194361,10.410570722624815,0.0,4.440892098500626e-16,36.94516685443601,0.027906067709776793
2.393911090286118,2.393911090286118,0.5054949594529405,0.0,0.42971205991273087,0.0,2.393911090286118,0.48627443969282635,0.0,-0.2920895210000012,0.0,-0.5394936736609998,-42.0,0.4297391489742004,0.0721451991981318,23.313222413801352,275,-8.267857142857142,0.7600647721181145,8.7769809962289,0.0,0.0,36.96999732071323,0.027340744113524194
2.333286495563392,2.333286495563392,0.5038112496450521,0.0,0.4287779820332139,0.0,2.333286495563392,0.4850320599923344,0.0,-0.2920895210000012,0.0,-0.538388038106566,-34.0,0.42857965215611865,0.07181716458465888,23.335293120983465,276,-7.981651376146789,0.7236920492304032,8.27728366047054,0.0,0.0,36.99416959263186,0.02684993230675803
2.3968912280420516,2.3968912280420516,0.5035785914589573,0.0,0.42748477602191765,0.0,2.3968912280420516,0.4855828935953221,0.0,-0.2920895210000012,0.0,-0.5363587092449131,-54.0,0.42751719162860824,0.07253883248602869,23.37480637257454,277,-8.238532110091743,0.7445310071266243,10.547315048202227,0.0,0.0,37.02375091972583,0.027121566882057406
2.0747314607586604,2.0747314607586596,0.5029092702622664,0.0,0.4289425616974116,0.0,2.0747314607586604,0.4842102230503617,0.0,-0.2920895210000012,0.0,-0.5387931430720523,-46.0,0.4287999304262831,0.07172622102386221,23.42703919760706,278,-7.304347826086956,0.7018607699331838,8.874167603872813,0.0,8.881784197001252e-16,37.046343366373385,0.026112063484435254
2.0582492811285515,2.058249281128552,0.503335063300752,0.0,0.4295760156005644,0.0,2.0582492811285515,0.48571705770513013,0.0,-0.2920895210000012,0.0,-0.5390079315191777,-56.0,0.4295593671416646,0.07113357780101813,23.458473700179322,279,-10.226415094339623,0.6932931756699287,12.90990771993087,0.0,4.440892098500626e-16,37.074120719383075,0.02626194266666559
1.858674728983886,1.8586747289838854,0.5043504491771664,0.0,0.42918055570592556,0.0,1.858674728983886,0.48599031742931226,0.0,-0.2920895210000012,0.0,-0.5386479735744986,-32.0,0.4292521280469021,0.07218452962607565,23.4670315126045,280,-6.767857142857143,0.692404303163859,7.001252621160454,0.0,6.661338147750939e-16,37.09421051558753,0.027178373665711953
2.3752252985645708,2.375225298564571,0.5040457596291046,0.0,0.427664987813188,0.0,2.3752252985645708,0.48578110698736965,0.0,-0.2920895210000012,0.0,-0.5369360365662399,-52.0,0.42759327736515074,0.0713534796026089,23.497176119367094,281,-8.981818181818182,0.7323966522260493,11.607976738731953,0.0,4.440892098500626e-16,37.11720671272492,0.026544186323481257
2.29609370600898,2.296093706008981,0.5021568029744672,0.0,0.4261129015962276,0.0,2.29609370600898,0.48444344846177084,0.0,-0.2920895210000012,0.0,-0.5352990729010068,-48.0,0.4264610108214487,0.07116557920937097,23.495269606203863,282,-7.63963963963964,0.723067570578649,10.056410973699426,0.0,8.881784197001252e-16,37.139580862921584,0.026727611047717682
2.2232541408157807,2.22325414081578,0.5041697401234174,0.0,0.42457132578524276,0.0,2.2232541408157807,0.48425195861676035,0.0,-0.2920895210000012,0.0,-0.534842616880563,-50.0,0.42445278218468346,0.07325228644938393,23.533688241433858,283,-10.718446601941748,0.7296585201613824,12.484878213051237,0.0,4.440892098500626e-16,37.162682702106835,0.027731109907003976
2.3967042981826996,2.396704298182699,0.5032733505901062,0.0,0.4282969341693594,0.0,2.3967042981826996,0.4855933394939117,0.0,-0.2920895210000012,0.0,-0.5396481908233088,-40.0,0.42816961896176325,0.07081948024809423,23.582605262293743,284,-7.362068965517241,0.7580401010628336,8.524201400277045,0.0,4.440892098500626e-16,37.18659960820378,0.02571281993232907
1.897370270467968,1.8973702704679678,0.5032675607165878,0.0,0.4220523615636578,0.0,1.897370270467968,0.48482944629717645,0.0,-0.2920895210000012,0.0,-0.5304894454529628,-40.0,0.42227653778882995,0.07101719382063446,23.60535122548827,285,-7.2105263157894735,0.7031803046917895,7.771375371296138,0.0,2.220446049250313e-16,37.20784909219658,0.02636452065944313
2.4035724473723445,2.4035724473723445,0.5061461222131449,0.0,0.4261092858161442,0.0,2.4035724473723445,0.4876696683551591,0.0,-0.2920895210000012,0.0,-0.5366839322352428,-58.0,0.4259614999346549,0.07238103721936447,23.63978518077909,286,-8.584905660377359,0.7382422348393751,10.42481430496423,0.0,0.0,37.23482060316164,0.026984539335033083
1.8918598750480031,1.8918598750480025,0.5067476823259559,0.0,0.4281082186885279,0.0,1.8918598750480031,0.48891752048608145,0.0,-0.2920895210000012,0.0,-0.5356461119551604,-56.0,0.4282814087403447,0.07097090092207806,23.680356593775997,287,-7.743119266055046,0.7099302495997086,8.567491009437054,0.0,6.661338147750939e-16,37.26481018204061,0.02569960706634317
2.3617279860170526,2.361727986017052,0.5028871381717402,0.0,0.42438116181484165,0.0,2.3617279860170526,0.48398227559440044,0.0,-0.2920895210000012,0.0,-0.5325588508405581,-50.0,0.4244804090090588,0.07294552773583265,23.686463616887984,288,-7.678571428571429,0.7492667530807673,9.194538640754441,0.0,4.440892098500626e-16,37.28619785279681,0.027676289086165862
2.4028071316444035,2.402807131644404,0.5071241680689573,0.0,0.4295572258671833,0.0,2.4028071316444035,0.48886728145913216,0.0,-0.2920895210000012,0.0,-0.5416071537561404,-52.0,0.4293222784339817,0.07163683729719415,23.70924539073647,289,-9.166666666666666,0.766704912237799,10.586941642104833,0.0,4.440892098500626e-16,37.31815953967771,0.02653328796199109
1.9245114228720357,1.924511422872036,0.5061573336046551,0.0,0.4294251410030605,0.0,1.9245114228720357,0.48776040835305273,0.0,-0.2920895210000012,0.0,-0.5380940588313843,-42.0,0.42926413060241686,0.07214902936958663,23.737397623983753,290,-7.478260869565218,0.7145555898792256,8.827179199925604,0.0,2.220446049250313e-16,37.34281111723472,0.026942853112649677
2.0769209989339377,2.076920998933937,0.5056756355357821,0.0,0.4292523005171514,0.0,2.0769209989339377,0.4877032630690936,0.0,-0.2920895210000012,0.0,-0.5350971730350039,-34.0,0.42935518272980483,0.07243424812769308,23.735361711917076,291,-6.603448275862069,0.7198892388643844,7.470492886782139,0.0,8.881784197001252e-16,37.36644446732821,0.026775075867250343
2.347319988837845,2.3473199888378455,0.5049508498624476,0.0,0.42602489160172835,0.0,2.347319988837845,0.48574039404186714,0.0,-0.2920895210000012,0.0,-0.5335321151222702,-52.0,0.42606424417226413,0.07284202359609555,23.755257411368987,292,-11.131313131313131,0.7308142322489537,11.53706934116099,0.0,4.440892098500626e-16,37.389169201965764,0.02703694128277274
2.15083940159233,2.1508394015923296,0.5037579403462887,0.0,0.42876111031179703,0.0,2.15083940159233,0.4870840435236851,0.0,-0.2920895210000012,0.0,-0.5378717699227313,-42.0,0.42896768375233907,0.07084999552027357,23.774519940699673,293,-8.851851851851851,0.7142114168382395,8.786368666771414,0.0,4.440892098500626e-16,37.41592176360304,0.02577217600050904
2.404417535866062,2.4044175358660627,0.5036335447479189,0.0,0.4246808459266882,0.0,2.404417535866062,0.4856263552712724,0.0,-0.2920895210000012,0.0,-0.5311400297169069,-50.0,0.4244416980123581,0.07056803619374954,23.77816895557392,294,-8.252252252252251,0.7591133079361533,9.02096503943315,0.0,4.440892098500626e-16,37.4460286732999,0.026020250938748653
2.387618011339779,2.387618011339779,0.5048319866150592,0.0,0.42841567738340747,0.0,2.387618011339779,0.4869995575135823,0.0,-0.2920895210000012,0.0,-0.5360073699769662,-34.0,0.42856576635251353,0.07107020067038985,23.78931164128315,295,-7.696428571428571,0.7507164759728312,8.018771821832335,0.0,0.0,37.47497965318335,0.02619938800587578
2.3732007333086966,2.3732007333086966,0.5061341960981143,0.0,0.42346832256865535,0.0,2.3732007333086966,0.48741901262248066,0.0,-0.2920895210000012,0.0,-0.5343545926771847,-44.0,0.4233434668143943,0.07368358318303335,23.804543232948273,296,-8.897196261682243,0.7524229263018423,10.028869150513277,0.0,0.0,37.50471295072836,0.027968397744876854
2.3918888593756327,2.391888859375633,0.5088416155219303,0.0,0.42987989313899094,0.0,2.3918888593756327,0.4906097496652749,0.0,-0.2920895210000012,0.0,-0.5392936929100192,-52.0,0.42986785826511664,0.0723929764413692,23.8566010956196,297,-8.212389380530974,0.7526678530102757,10.101652653217638,0.0,4.440892098500626e-16,37.53612711689964,0.02682539364115804
2.3995428765941567,2.3995428765941575,0.5089723841511463,0.0,0.4300415723538568,0.0,2.3995428765941567,0.49048955154440677,0.0,-0.2920895210000012,0.0,-0.5370824603402585,-70.0,0.4301883570671217,0.07286309391338952,23.88965128245486,298,-8.216216216216216,0.7583181018559977,11.196367980432338,0.0,8.881784197001252e-16,37.55317588928914,0.02688891221066145
2.4011708378971184,2.4011708378971193,0.5058645137264148,0.0,0.42631258439013847,0.0,2.4011708378971184,0.4878673784536037,0.0,-0.2920895210000012,0.0,-0.5322769165451148,-38.0,0.4263368619383628,0.07233298620631538,23.908192519960853,299,-7.486238532110092,0.7506641952532449,8.343117450158491,0.0,8.881784197001252e-16,37.58314761602358,0.027126030245770153
