MinEsReturn,AverageForwardProgress,Epoch,StdReturn,AverageAbsQ,MaxReturn,AverageAbsQYDiff,StdForwardProgress,AverageQ,StdEsReturn,MaxEsReturn,AverageY,MinForwardProgress,AverageAbsY,MinReturn,AverageAction,AverageQLoss,AverageDiscountedReturn,QFunRegParamNorm,AverageEsReturn,PolicyRegParamNorm,AverageReturn,AveragePolicySurr,MaxForwardProgress
10.0,0.0,315,0.0,0.9349404498171617,10.0,0.0013972512269803331,0.0,0.9349404498171617,0.0,10.0,0.934939624757471,0.0,0.934939624757471,10.0,1.0,1.193483314889008e-05,8.953382542587164,14.527024407285666,10.0,30.74419383041466,10.0,-0.9377061804934494,0.0
10.0,0.0,316,0.0,0.9344305459957102,10.0,0.0014564334458096566,0.0,0.9344305459957102,0.0,10.0,0.9344264613514772,0.0,0.9344264613514772,10.0,1.0,1.5834710609766276e-05,8.953382542587164,14.529888111033191,10.0,30.74419383041466,10.0,-0.9370923360366092,0.0
10.0,0.0,317,0.0,0.934655587907188,10.0,0.0014273357708965546,0.0,0.934655587907188,0.0,10.0,0.934656401899478,0.0,0.934656401899478,10.0,1.0,1.0203568032794291e-05,8.953382542587166,14.545671537281635,10.0,30.74419383041466,10.0,-0.9373764117566104,0.0
10.0,0.0,318,0.0,0.9343476068144084,10.0,0.0014273568401400086,0.0,0.9343476068144084,0.0,10.0,0.9343474729732074,0.0,0.9343474729732074,10.0,1.0,1.0729123749942106e-05,8.953382542587164,14.52847971713002,10.0,30.74419383041466,10.0,-0.9370525343787308,0.0
10.0,0.0,319,0.0,0.9349360030794138,10.0,0.0013177875048429647,0.0,0.9349360030794138,0.0,10.0,0.9349329155011963,0.0,0.9349329155011963,10.0,1.0,6.910763930519723e-06,8.953382542587164,14.536876937743395,10.0,30.74419383041466,10.0,-0.9376349898599168,0.0
10.0,0.0,320,0.0,0.9348149543020431,10.0,0.0013727869860616874,0.0,0.9348149543020431,0.0,10.0,0.9348147044569358,0.0,0.9348147044569358,10.0,1.0,1.0563791658689904e-05,8.953382542587164,14.541921778324696,10.0,30.74419383041466,10.0,-0.9374943928614109,0.0
10.0,0.0,321,0.0,0.9346725188073676,10.0,0.0013597330009101404,0.0,0.9346725188073676,0.0,10.0,0.9346771435388083,0.0,0.9346771435388083,10.0,1.0,1.1577277280539171e-05,8.953382542587164,14.55020084300982,10.0,30.74419383041466,10.0,-0.9373713756078011,0.0
10.0,0.0,322,0.0,0.9348006696014779,10.0,0.0015422126540633845,0.0,0.9348006696014779,0.0,10.0,0.9347958864756575,0.0,0.9347958864756575,10.0,1.0,1.6280722467833598e-05,8.953382542587164,14.592733246113676,10.0,30.74419383041466,10.0,-0.9375285331866076,0.0
10.0,0.0,323,0.0,0.9348496718337757,10.0,0.0015180566037812093,0.0,0.9348496718337757,0.0,10.0,0.9348490299237998,0.0,0.9348490299237998,10.0,1.0,1.9476037886158757e-05,8.953382542587164,14.604807569482803,10.0,30.74419383041466,10.0,-0.9375151607903566,0.0
10.0,0.0,324,0.0,0.9346600599399091,10.0,0.0015539042269060734,0.0,0.9346600599399091,0.0,10.0,0.9346605143225889,0.0,0.9346605143225889,10.0,1.0,1.720498061016752e-05,8.953382542587164,14.58900491543296,10.0,30.74419383041466,10.0,-0.9373291728391618,0.0
10.0,0.0,325,0.0,0.9346438160804326,10.0,0.0015411908988842875,0.0,0.9346438160804326,0.0,10.0,0.9346436775910065,0.0,0.9346436775910065,10.0,1.0,1.2095589357369363e-05,8.953382542587164,14.60477239326342,10.0,30.74419383041466,10.0,-0.9374939113067126,0.0
10.0,0.0,326,0.0,0.9346660260617907,10.0,0.0014401217978605245,0.0,0.9346660260617907,0.0,10.0,0.934660612798376,0.0,0.934660612798376,10.0,1.0,9.109871792613104e-06,8.953382542587164,14.594883954103379,10.0,30.74419383041466,10.0,-0.9374373827488689,0.0
10.0,0.0,327,0.0,0.9348385354795059,10.0,0.0014129781467460863,0.0,0.9348385354795059,0.0,10.0,0.9348413996673216,0.0,0.9348413996673216,10.0,1.0,1.5348004703947605e-05,8.953382542587164,14.603951160768059,10.0,30.74419383041466,10.0,-0.9375433598518962,0.0
10.0,0.0,328,0.0,0.9350485569119327,10.0,0.0015668954141150491,0.0,0.9350485569119327,0.0,10.0,0.9350504199244601,0.0,0.9350504199244601,10.0,1.0,1.4810996455372954e-05,8.953382542587164,14.596661569309008,10.0,30.74419383041466,10.0,-0.9377923105730741,0.0
10.0,0.0,329,0.0,0.9347276790212531,10.0,0.0014816969334279456,0.0,0.9347276790212531,0.0,10.0,0.9347274905601275,0.0,0.9347274905601275,10.0,1.0,1.0303692127160268e-05,8.953382542587164,14.608315601486835,10.0,30.74419383041466,10.0,-0.9374599686067129,0.0
10.0,0.0,330,0.0,0.9350819934363417,10.0,0.0015425309018120554,0.0,0.9350819934363417,0.0,10.0,0.9350850681904875,0.0,0.9350850681904875,10.0,1.0,1.9225067140183736e-05,8.953382542587164,14.622157729174978,10.0,30.74419383041466,10.0,-0.9378382862842666,0.0
10.0,0.0,331,0.0,0.9350772441712145,10.0,0.0014723109227471785,0.0,0.9350772441712145,0.0,10.0,0.9350712924380153,0.0,0.9350712924380153,10.0,1.0,1.0989696740116327e-05,8.953382542587166,14.623476324085791,10.0,30.74419383041466,10.0,-0.9377888219167815,0.0
10.0,0.0,332,0.0,0.9346033844025129,10.0,0.001537654007346801,0.0,0.9346033844025129,0.0,10.0,0.9346020457204914,0.0,0.9346020457204914,10.0,1.0,1.0213607571010757e-05,8.953382542587164,14.64261230832248,10.0,30.74419383041466,10.0,-0.9373300775612635,0.0
10.0,0.0,333,0.0,0.9345677600543738,10.0,0.0013770516205077927,0.0,0.9345677600543738,0.0,10.0,0.9345690126423325,0.0,0.9345690126423325,10.0,1.0,1.0689217950790398e-05,8.953382542587164,14.64324710293204,10.0,30.74419383041466,10.0,-0.9372587879327714,0.0
10.0,0.0,334,0.0,0.9347903790244491,10.0,0.0014349173995199702,0.0,0.9347903790244491,0.0,10.0,0.9347867381281654,0.0,0.9347867381281654,10.0,1.0,1.4801008872658741e-05,8.953382542587166,14.641931297490014,10.0,30.74419383041466,10.0,-0.937535202124704,0.0
10.0,0.0,335,0.0,0.9348128167929138,10.0,0.001427190790929021,0.0,0.9348128167929138,0.0,10.0,0.9348135354301861,0.0,0.9348135354301861,10.0,1.0,9.069246146316226e-06,8.953382542587166,14.65612513081592,10.0,30.74419383041466,10.0,-0.9375202320766441,0.0
10.0,0.0,336,0.0,0.9346669807144893,10.0,0.0014042945347729967,0.0,0.9346669807144893,0.0,10.0,0.9346687916006909,0.0,0.9346687916006909,10.0,1.0,1.546432520716198e-05,8.953382542587164,14.660331077895082,10.0,30.74419383041466,10.0,-0.9373702655201901,0.0
10.0,0.0,337,0.0,0.9349445193854765,10.0,0.0014792748092245175,0.0,0.9349445193854765,0.0,10.0,0.9349412596082952,0.0,0.9349412596082952,10.0,1.0,1.580290299297254e-05,8.953382542587164,14.665236506858314,10.0,30.74419383041466,10.0,-0.9376786830452605,0.0
10.0,0.0,338,0.0,0.9343070193721329,10.0,0.0013978978152746331,0.0,0.9343070193721329,0.0,10.0,0.9343053892170216,0.0,0.9343053892170216,10.0,1.0,1.7737757254601462e-05,8.953382542587164,14.681238721000534,10.0,30.74419383041466,10.0,-0.9371182504199178,0.0
10.0,0.0,339,0.0,0.9347568549292695,10.0,0.0013911261565983462,0.0,0.9347568549292695,0.0,10.0,0.9347562986545105,0.0,0.9347562986545105,10.0,1.0,8.778585320728907e-06,8.953382542587164,14.6595981486818,10.0,30.74419383041466,10.0,-0.9374022190314302,0.0
10.0,0.0,340,0.0,0.9350549506535237,10.0,0.0014735852807943677,0.0,0.9350549506535237,0.0,10.0,0.9350513177839546,0.0,0.9350513177839546,10.0,1.0,1.4591849622804245e-05,8.953382542587164,14.672905676785929,10.0,30.74419383041466,10.0,-0.9378034354557031,0.0
10.0,0.0,341,0.0,0.934583166342697,10.0,0.0012160987550304365,0.0,0.934583166342697,0.0,10.0,0.9345850701641485,0.0,0.9345850701641485,10.0,1.0,8.691821561218768e-06,8.953382542587166,14.681285191551082,10.0,30.74419383041466,10.0,-0.9373462978583578,0.0
10.0,0.0,342,0.0,0.9349453619679583,10.0,0.0012576135814294446,0.0,0.9349453619679583,0.0,10.0,0.9349437094491524,0.0,0.9349437094491524,10.0,1.0,8.869212925608637e-06,8.953382542587166,14.6844208315761,10.0,30.74419383041466,10.0,-0.9376553415061771,0.0
10.0,0.0,343,0.0,0.9350725108307798,10.0,0.001402298042919401,0.0,0.9350725108307798,0.0,10.0,0.935071844589415,0.0,0.935071844589415,10.0,1.0,1.0713720867074816e-05,8.953382542587164,14.674150464008205,10.0,30.74419383041466,10.0,-0.9378183088425243,0.0
10.0,0.0,344,0.0,0.9348862121490897,10.0,0.0014451919618221338,0.0,0.9348862121490897,0.0,10.0,0.9348871182916014,0.0,0.9348871182916014,10.0,1.0,1.42613368044875e-05,8.953382542587164,14.702027295648193,10.0,30.74419383041466,10.0,-0.9376149680893195,0.0
10.0,0.0,345,0.0,0.9348055113858746,10.0,0.0013901962468513174,0.0,0.9348055113858746,0.0,10.0,0.9348001418486471,0.0,0.9348001418486471,10.0,1.0,1.2572001821062922e-05,8.953382542587164,14.721385108266132,10.0,30.74419383041466,10.0,-0.9375402444423359,0.0
10.0,0.0,346,0.0,0.9351585830105005,10.0,0.0013679577563882504,0.0,0.9351585830105005,0.0,10.0,0.9351580839434344,0.0,0.9351580839434344,10.0,1.0,1.688736323033219e-05,8.953382542587166,14.735321059928145,10.0,30.74419383041466,10.0,-0.9379045652328893,0.0
10.0,0.0,347,0.0,0.9350261739245902,10.0,0.001494688529816667,0.0,0.9350261739245902,0.0,10.0,0.9350285985296272,0.0,0.9350285985296272,10.0,1.0,1.3922763968866226e-05,8.953382542587164,14.749493138873136,10.0,30.74419383041466,10.0,-0.9376861298844723,0.0
10.0,0.0,348,0.0,0.9347404507292627,10.0,0.0013640968941880584,0.0,0.9347404507292627,0.0,10.0,0.9347367254610296,0.0,0.9347367254610296,10.0,1.0,9.139066402857034e-06,8.953382542587164,14.762105077015736,10.0,30.74419383041466,10.0,-0.9374073193956806,0.0
10.0,0.0,349,0.0,0.9347397009865697,10.0,0.0014317311302330829,0.0,0.9347397009865697,0.0,10.0,0.9347414991914523,0.0,0.9347414991914523,10.0,1.0,1.8988302749149286e-05,8.953382542587164,14.78888719131233,10.0,30.74419383041466,10.0,-0.9374477776551753,0.0
10.0,0.0,350,0.0,0.9347812964207949,10.0,0.0013559967665603327,0.0,0.9347812964207949,0.0,10.0,0.9347786540326312,0.0,0.9347786540326312,10.0,1.0,9.386967556386258e-06,8.953382542587164,14.780711003528127,10.0,30.74419383041466,10.0,-0.9375516008824238,0.0
10.0,0.0,351,0.0,0.9352878089385782,10.0,0.001421816610093067,0.0,0.9352878089385782,0.0,10.0,0.9352856736929259,0.0,0.9352856736929259,10.0,1.0,1.4994694502354952e-05,8.953382542587164,14.77666309265893,10.0,30.74419383041466,10.0,-0.9380211340999987,0.0
10.0,0.0,352,0.0,0.9350495922288833,10.0,0.0014836922793695002,0.0,0.9350495922288833,0.0,10.0,0.9350556333697655,0.0,0.9350556333697655,10.0,1.0,1.654297789236684e-05,8.953382542587164,14.777918807952513,10.0,30.74419383041466,10.0,-0.937758328954799,0.0
10.0,0.0,353,0.0,0.9346166957324156,10.0,0.00150694981535978,0.0,0.9346166957324156,0.0,10.0,0.9346132912816385,0.0,0.9346132912816385,10.0,1.0,1.8696496887819852e-05,8.953382542587164,14.798253061911788,10.0,30.74419383041466,10.0,-0.9374202485164731,0.0
10.0,0.0,354,0.0,0.9348425559055004,10.0,0.001307386564387843,0.0,0.9348425559055004,0.0,10.0,0.9348432041690741,0.0,0.9348432041690741,10.0,1.0,1.2983306062483487e-05,8.953382542587164,14.80769452539102,10.0,30.74419383041466,10.0,-0.9375109348225312,0.0
10.0,0.0,355,0.0,0.9349295973323205,10.0,0.0016047430910512376,0.0,0.9349295973323205,0.0,10.0,0.9349257370335611,0.0,0.9349257370335611,10.0,1.0,2.705173098999571e-05,8.953382542587164,14.811047559153558,10.0,30.74419383041466,10.0,-0.9376749873869679,0.0
10.0,0.0,356,0.0,0.9346432947382637,10.0,0.0014568280675372853,0.0,0.9346432947382637,0.0,10.0,0.9346429623844384,0.0,0.9346429623844384,10.0,1.0,1.2266472524369485e-05,8.953382542587164,14.82926966131081,10.0,30.74419383041466,10.0,-0.9373156966688458,0.0
10.0,0.0,357,0.0,0.9353443659392363,10.0,0.00141700208265058,0.0,0.9353443659392363,0.0,10.0,0.9353495658290822,0.0,0.9353495658290822,10.0,1.0,1.4898775147390738e-05,8.953382542587166,14.823211720121035,10.0,30.74419383041466,10.0,-0.9379565092032375,0.0
10.0,0.0,358,0.0,0.9352952495966967,10.0,0.0015103503703939292,0.0,0.9352952495966967,0.0,10.0,0.9352920491185827,0.0,0.9352920491185827,10.0,1.0,1.3669212684832947e-05,8.953382542587164,14.821328656783084,10.0,30.74419383041466,10.0,-0.937971254774891,0.0
10.0,0.0,359,0.0,0.9347859604612831,10.0,0.0013533618183219583,0.0,0.9347859604612831,0.0,10.0,0.9347860048440075,0.0,0.9347860048440075,10.0,1.0,9.355633398320604e-06,8.953382542587164,14.837607394805783,10.0,30.74419383041466,10.0,-0.9375233335238643,0.0
10.0,0.0,360,0.0,0.9351172868925915,10.0,0.0013091732182276222,0.0,0.9351172868925915,0.0,10.0,0.9351188143423564,0.0,0.9351188143423564,10.0,1.0,8.9545700275805e-06,8.953382542587166,14.830655354328952,10.0,30.74419383041466,10.0,-0.9378422107912135,0.0
10.0,0.0,361,0.0,0.9348838280593652,10.0,0.00130662020657388,0.0,0.9348838280593652,0.0,10.0,0.9348857899044563,0.0,0.9348857899044563,10.0,1.0,9.632432997293286e-06,8.953382542587164,14.847766833855427,10.0,30.74419383041466,10.0,-0.9376556061690206,0.0
10.0,0.0,362,0.0,0.9356599768335786,10.0,0.0014196282651650364,0.0,0.9356599768335786,0.0,10.0,0.9356585254355597,0.0,0.9356585254355597,10.0,1.0,2.1866742842634478e-05,8.953382542587166,14.86620595567713,10.0,30.74419383041466,10.0,-0.9384291230204351,0.0
10.0,0.0,363,0.0,0.935196273566295,10.0,0.0013190849288883804,0.0,0.935196273566295,0.0,10.0,0.9351935885004867,0.0,0.9351935885004867,10.0,1.0,7.327230557169083e-06,8.953382542587164,14.874737464196468,10.0,30.74419383041466,10.0,-0.9379435839842547,0.0
10.0,0.0,364,0.0,0.9357236479999048,10.0,0.001535864772209893,0.0,0.9357236479999048,0.0,10.0,0.9357263941921281,0.0,0.9357263941921281,10.0,1.0,2.0217821210213295e-05,8.953382542587164,14.895606274469268,10.0,30.74419383041466,10.0,-0.9384489668742761,0.0
10.0,0.0,365,0.0,0.935597764912653,10.0,0.0012633118146760359,0.0,0.935597764912653,0.0,10.0,0.9356000004254704,0.0,0.9356000004254704,10.0,1.0,1.346024176232468e-05,8.953382542587164,14.90387319638928,10.0,30.74419383041466,10.0,-0.938321051710205,0.0
10.0,0.0,366,0.0,0.9357305259525364,10.0,0.001319787396606245,0.0,0.9357305259525364,0.0,10.0,0.9357305455443877,0.0,0.9357305455443877,10.0,1.0,9.515799175721856e-06,8.953382542587164,14.918858253663748,10.0,30.74419383041466,10.0,-0.9383939737862325,0.0
10.0,0.0,367,0.0,0.9356504502164196,10.0,0.0015830349730213801,0.0,0.9356504502164196,0.0,10.0,0.9356524823948361,0.0,0.9356524823948361,10.0,1.0,2.2860767530877554e-05,8.953382542587164,14.922683786348921,10.0,30.74419383041466,10.0,-0.9384081080386932,0.0
10.0,0.0,368,0.0,0.9357436353467657,10.0,0.001328787285393658,0.0,0.9357436353467657,0.0,10.0,0.9357435268734526,0.0,0.9357435268734526,10.0,1.0,6.977646946739887e-06,8.953382542587166,14.923675878900275,10.0,30.74419383041466,10.0,-0.9384744111010002,0.0
10.0,0.0,369,0.0,0.9355962512318247,10.0,0.0013853753822648956,0.0,0.9355962512318247,0.0,10.0,0.935597014023525,0.0,0.935597014023525,10.0,1.0,2.1083515868907888e-05,8.953382542587164,14.921237150646315,10.0,30.74419383041466,10.0,-0.9382272939925976,0.0
10.0,0.0,370,0.0,0.9353238528900696,10.0,0.001324477138556364,0.0,0.9353238528900696,0.0,10.0,0.9353181114666035,0.0,0.9353181114666035,10.0,1.0,7.174369632161254e-06,8.953382542587164,14.937617409778731,10.0,30.74419383041466,10.0,-0.9379806940575507,0.0
10.0,0.0,371,0.0,0.9357982131141136,10.0,0.001535140046451253,0.0,0.9357982131141136,0.0,10.0,0.9358012175805999,0.0,0.9358012175805999,10.0,1.0,2.1276419527390198e-05,8.953382542587164,14.934051498918013,10.0,30.74419383041466,10.0,-0.9384914250706741,0.0
10.0,0.0,372,0.0,0.9354574550391039,10.0,0.0013775289009736835,0.0,0.9354574550391039,0.0,10.0,0.935456441218593,0.0,0.935456441218593,10.0,1.0,1.3754295245979643e-05,8.953382542587166,14.91992704838973,10.0,30.74419383041466,10.0,-0.938088571530415,0.0
10.0,0.0,373,0.0,0.9358425295355131,10.0,0.0013357927210826365,0.0,0.9358425295355131,0.0,10.0,0.9358399597561194,0.0,0.9358399597561194,10.0,1.0,1.3418131351046411e-05,8.953382542587164,14.924060429770584,10.0,30.74419383041466,10.0,-0.9385151645534812,0.0
10.0,0.0,374,0.0,0.9355290745226527,10.0,0.0015040317540291925,0.0,0.9355290745226527,0.0,10.0,0.9355322609525868,0.0,0.9355322609525868,10.0,1.0,1.3141728756242255e-05,8.953382542587164,14.919277117470648,10.0,30.74419383041466,10.0,-0.9381456235209864,0.0
10.0,0.0,375,0.0,0.9359154573105642,10.0,0.001385570928778966,0.0,0.9359154573105642,0.0,10.0,0.9359099320531277,0.0,0.9359099320531277,10.0,1.0,1.3714398560979516e-05,8.953382542587164,14.936558311797382,10.0,30.74419383041466,10.0,-0.9385934271063505,0.0
10.0,0.0,376,0.0,0.9358249379070761,10.0,0.0013280806099516865,0.0,0.9358249379070761,0.0,10.0,0.9358235201639696,0.0,0.9358235201639696,10.0,1.0,6.417320315604368e-06,8.953382542587164,14.946586185974187,10.0,30.74419383041466,10.0,-0.9385274172257614,0.0
10.0,0.0,377,0.0,0.9357475988570271,10.0,0.0014252409342076422,0.0,0.9357475988570271,0.0,10.0,0.9357462831939282,0.0,0.9357462831939282,10.0,1.0,7.719387802993784e-06,8.953382542587166,14.958483245983244,10.0,30.74419383041466,10.0,-0.9384260035167854,0.0
10.0,0.0,378,0.0,0.9359588339750824,10.0,0.0015394449826582226,0.0,0.9359588339750824,0.0,10.0,0.9359623616007691,0.0,0.9359623616007691,10.0,1.0,1.8532273189140934e-05,8.953382542587166,14.962513105582714,10.0,30.74419383041466,10.0,-0.9385604479420745,0.0
10.0,0.0,379,0.0,0.9357580579433373,10.0,0.0014919373567300036,0.0,0.9357580579433373,0.0,10.0,0.9357513930014405,0.0,0.9357513930014405,10.0,1.0,1.9459312056292093e-05,8.953382542587164,14.974801259122101,10.0,30.74419383041466,10.0,-0.9383489321968684,0.0
10.0,0.0,380,0.0,0.9354038232929057,10.0,0.0013460134192510229,0.0,0.9354038232929057,0.0,10.0,0.9354028873642195,0.0,0.9354028873642195,10.0,1.0,1.2914510965191323e-05,8.953382542587164,14.986957348398835,10.0,30.74419383041466,10.0,-0.9380382889558636,0.0
10.0,0.0,381,0.0,0.9353953156383701,10.0,0.0015673015676407986,0.0,0.9353953156383701,0.0,10.0,0.9353931637274726,0.0,0.9353931637274726,10.0,1.0,1.941029008692252e-05,8.953382542587164,14.997565277027919,10.0,30.74419383041466,10.0,-0.9380414337270443,0.0
10.0,0.0,382,0.0,0.9362673824777302,10.0,0.001353668434207868,0.0,0.9362673824777302,0.0,10.0,0.9362694882716462,0.0,0.9362694882716462,10.0,1.0,7.4322132121677555e-06,8.953382542587164,14.98606125962923,10.0,30.74419383041466,10.0,-0.9388145096129683,0.0
10.0,0.0,383,0.0,0.9355641127925145,10.0,0.001439980170146194,0.0,0.9355641127925145,0.0,10.0,0.935560817386501,0.0,0.935560817386501,10.0,1.0,1.5505227491434993e-05,8.953382542587164,14.987270856388237,10.0,30.74419383041466,10.0,-0.938092896596643,0.0
10.0,0.0,384,0.0,0.9355703228372628,10.0,0.0015552911201101743,0.0,0.9355703228372628,0.0,10.0,0.9355632144468821,0.0,0.9355632144468821,10.0,1.0,2.0239714065858825e-05,8.953382542587166,15.008909676507397,10.0,30.74419383041466,10.0,-0.9381552024200424,0.0
10.0,0.0,385,0.0,0.935441281298249,10.0,0.001529693065411912,0.0,0.935441281298249,0.0,10.0,0.9354444880644587,0.0,0.9354444880644587,10.0,1.0,1.7028251023585406e-05,8.953382542587164,14.987292922052866,10.0,30.74419383041466,10.0,-0.9381018694201225,0.0
10.0,0.0,386,0.0,0.9359939112341156,10.0,0.0015280741845640174,0.0,0.9359939112341156,0.0,10.0,0.9359928033183372,0.0,0.9359928033183372,10.0,1.0,1.4534783256429838e-05,8.953382542587166,15.011918082939237,10.0,30.74419383041466,10.0,-0.9387063629119735,0.0
10.0,0.0,387,0.0,0.9355227222918417,10.0,0.0014740431759373827,0.0,0.9355227222918417,0.0,10.0,0.9355191425825474,0.0,0.9355191425825474,10.0,1.0,1.9569174997447724e-05,8.953382542587164,15.015525398754294,10.0,30.74419383041466,10.0,-0.9382143572580988,0.0
10.0,0.0,388,0.0,0.9356626508477079,10.0,0.0014143636146790367,0.0,0.9356626508477079,0.0,10.0,0.9356627815597024,0.0,0.9356627815597024,10.0,1.0,1.0433365050829388e-05,8.953382542587164,15.004557547025755,10.0,30.74419383041466,10.0,-0.9382697350974797,0.0
10.0,0.0,389,0.0,0.9357174051978734,10.0,0.0015066891378795351,0.0,0.9357174051978734,0.0,10.0,0.9357177592155839,0.0,0.9357177592155839,10.0,1.0,1.2215794920492636e-05,8.953382542587166,15.017972156931291,10.0,30.74419383041466,10.0,-0.938422388332365,0.0
10.0,0.0,390,0.0,0.9356036751118002,10.0,0.0015165903016031853,0.0,0.9356036751118002,0.0,10.0,0.9356002593603883,0.0,0.9356002593603883,10.0,1.0,1.5223436748174847e-05,8.953382542587164,14.997927800811762,10.0,30.74419383041466,10.0,-0.9382730818574812,0.0
10.0,0.0,391,0.0,0.935437417565709,10.0,0.0014504379952972467,0.0,0.935437417565709,0.0,10.0,0.9354337613370867,0.0,0.9354337613370867,10.0,1.0,1.6596983994086287e-05,8.953382542587164,15.006064173955297,10.0,30.74419383041466,10.0,-0.9381277283607449,0.0
10.0,0.0,392,0.0,0.9360633596636181,10.0,0.0014000990789582927,0.0,0.9360633596636181,0.0,10.0,0.9360619328765629,0.0,0.9360619328765629,10.0,1.0,1.4154916210041597e-05,8.953382542587164,14.987815967918424,10.0,30.74419383041466,10.0,-0.9387800598173437,0.0
10.0,0.0,393,0.0,0.9356160566491011,10.0,0.0015657413804608612,0.0,0.9356160566491011,0.0,10.0,0.9356145502726275,0.0,0.9356145502726275,10.0,1.0,2.4015310443281436e-05,8.953382542587164,14.98661091181139,10.0,30.74419383041466,10.0,-0.9382325653144471,0.0
10.0,0.0,394,0.0,0.9358763712389734,10.0,0.0013570276649845035,0.0,0.9358763712389734,0.0,10.0,0.9358761542332261,0.0,0.9358761542332261,10.0,1.0,9.687006534156885e-06,8.953382542587164,14.974877408670958,10.0,30.74419383041466,10.0,-0.9384423735922625,0.0
